specimen_id,3db_freq_chirp,adapt_hero,adapt_max,adapt_mean,adp_v_last_rheo,ahp_delay_ratio_5spike,ahp_delay_ratio_hero,avg_rate_hero,avg_rate_rheo,downstroke_adapt_ratio,downstroke_hero,downstroke_ramp,downstroke_rheo,downstroke_short_square,fast_trough_deltav_hero,fast_trough_deltav_ramp,fast_trough_deltav_rheo,fast_trough_deltav_short_square,fast_trough_v_adapt_ratio,fast_trough_v_last_rheo,fi_fit_slope,first_isi_inv_hero,first_isi_inv_rheo,input_resistance,isi_adapt_ratio,isi_cv_hero,isi_cv_max,isi_cv_mean,isi_norm_sq_var_hero,isi_norm_sq_var_max,isi_norm_sq_var_mean,latency_hero,latency_rheo,low_freq_impedance_chirp,mean_isi_hero,mean_isi_rheo,median_isi_hero,peak_deltav_hero,peak_deltav_ramp,peak_deltav_rheo,peak_deltav_short_square,peak_freq_chirp,peak_impedance_chirp,peak_ratio_chirp,peak_v_adapt_ratio,phase_low_chirp,phase_peak_chirp,postap_slope_hero,postap_slope_ramp,postap_slope_rheo,postap_slope_short_square,rheobase_i,sag,sag_area,sag_area_depol,sag_depol,sag_peak_t,sag_peak_t_depol,sag_tau,sync_freq_chirp,tau,threshold_i_ramp,threshold_v_adapt_ratio,threshold_v_hero,threshold_v_ramp,threshold_v_rheo,threshold_v_short_square,total_inductive_phase_chirp,trough_deltav_hero,trough_deltav_ramp,trough_deltav_rheo,trough_slowdeltav_hero,trough_slowdeltav_rheo,upstroke_adapt_ratio,upstroke_downstroke_ratio_hero,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_rheo,upstroke_downstroke_ratio_short_square,upstroke_hero,upstroke_ramp,upstroke_rheo,upstroke_short_square,v_baseline,vm_for_sag,width_adapt_ratio,width_hero,width_ramp,width_rheo,width_short_square,width_suprathresh_hero,width_suprathresh_ramp,width_suprathresh_rheo,width_suprathresh_short_square,dataset,avg_rate_max,blowout_mv_qc,electrode_0_pa_qc,fail_tags_qc,failed_blowout,failed_electrode_0,failed_fx_chirps,failed_fx_long_squares,failed_fx_ramps,failed_fx_short_squares,failed_fx_sweep_features,failed_input_access_resistance,failed_qc,failed_seal,fast_trough_v_hero,fast_trough_v_rheo,initial_access_resistance_mohm_qc,input_access_resistance_ratio_qc,input_resistance_mohm_qc,input_resistance_ss,ir_late_hero,ir_late_mean,peak_v_hero,peak_v_rheo,recording_date_qc,sag_tau_depol,seal_gohm_qc,trough_v_hero,trough_v_ramp,trough_v_rheo
852671126,,0.0040104874438856,,0.0053930920418856,,0.0669262594305191,0.0698543145311931,19.0,2.0,0.7093524085715841,-124.50108307281091,-113.39712048195196,-113.51155326972037,-132.02599662280042,-12.006248474121094,-12.172917683919271,-11.96249771118164,,,-59.81875228881836,0.3799999901771546,21.394950791613176,2.422363257594108,324.3751525878906,1.516944114149822,0.0830384318650151,,0.0728932967265942,,,,0.01994,0.09118,,0.0522088888888888,0.4128200000000001,0.0528600000000001,85.3062515258789,87.76250457763672,88.28750228881836,84.45000839233398,,,,0.7923284652351287,,,-0.0012983843525647,-0.4775262630755586,-0.9546770781942772,,29.999998092651367,0.3445684313774109,1.504510312501505,0.2604026953127604,0.1500256806612014,0.05242,0.3709,0.0564159970718386,,0.0193303515285133,28.333332061767575,0.9041959040423168,-49.906253814697266,-50.241668701171875,-49.79375457763672,-49.500003814697266,,,,,-0.8312492370605469,-4.043743133544922,0.5781397481898601,2.593981527395524,2.809957703360087,2.807752731810443,2.5409055802640705,322.9535096316071,318.6295952786345,318.712373785104,335.4655915587989,-73.02544937133788,-103.00000762939452,1.3421052631579524,0.0007599999999999,0.0008533333333332,0.00084,0.0007199999999999,0.00068,0.00078,0.0007599999999999,0.00064,L1,25.0,,-128.38687133789062,,False,False,True,False,False,False,False,False,False,False,-61.91250228881836,-61.75625228881836,11.170404,0.0251170822936991,444.733344,172.2856859881411,0.1351559491721182,0.1525030319355625,35.39999771118164,38.49374771118164,2019-04-17 01:21:25,0.7226552489144251,1.3972714240000002,-62.743751525878906,-65.29375457763672,-65.79999542236328
852671167,,0.0178620666008488,,0.0738627472778117,-55.50625228881836,0.0327017908123549,0.0448179271708688,30.0,4.0,0.8039423287553645,-152.74839420229108,-137.69023024590692,-141.9917416877557,-152.31243817427492,-12.38125228881836,-16.14999898274739,-14.343746185302734,,,-55.500003814697266,0.6299999825477602,54.64480874316945,7.9001422025596515,374.6250569820404,1.519973368841548,0.19604007254893,,0.2473654076970521,,,,0.01034,0.03792,,0.0325627586206896,0.3106866666666666,0.03014,75.79375076293945,76.57708740234375,76.7125015258789,74.05000686645508,,,,0.9841095667451484,,,1.1100325948713687,-0.1355019558471694,0.5606506006875455,,29.999998092651367,0.3876251876354217,1.954838750001955,0.4826405468754827,0.1939942091703415,0.03378,0.1258599999999999,0.0582422765234462,,0.0143511950655073,24.458333333333332,0.8657479826406108,-40.618751525878906,-38.35833485921224,-40.41250228881836,-41.70625305175781,,,,,-0.1187477111816406,-0.21875,0.7440502524875869,2.2557983818138014,2.3935119407541916,2.401345190369765,2.225945967785541,344.5695804661849,329.49340602968215,340.97118597411827,339.0392575976117,-61.9009147644043,-99.0437469482422,1.2666666666665434,0.00058,0.0006666666666665,0.0006199999999999,0.00056,0.0005199999999999,0.0005799999999999,0.00054,0.0004999999999999,L1,42.0,,-10.0625,,False,False,True,False,False,False,False,False,False,False,-53.000003814697266,-54.756248474121094,10.085909,0.0277028447732813,364.074848,216.7791308268515,0.1919361612767729,0.1642559762903649,35.17499923706055,36.29999923706055,2019-04-17 01:59:17,0.2666264195561525,3.407156992,-53.118751525878906,-54.83958435058594,-54.974998474121094
852678622,,0.0073693093428064,,0.0286163654080898,,0.0127224275767207,0.089666484417713,32.0,5.0,0.8734334421652292,-119.58310013581188,-114.64555764167044,-115.8131970968732,-129.12735188836658,-17.062503814697266,-20.647917429606117,-19.918750762939453,,,-57.431251525878906,0.6099999841690066,42.553191489361765,7.129616426636244,313.8943314552307,1.6580672748004552,0.1420105704534404,,0.1605096571378545,,,,0.01204,0.06996,,0.031038064516129,0.196675,0.02964,82.70000076293945,82.45833587646484,84.1875,83.98125839233398,,,,0.9429251555311848,,,0.9998019375797134,-0.0522408007488256,0.201723312942346,,29.999998092651367,0.1518170684576034,1.2465792968762468,0.0,0.0129404170438647,0.07038,0.9579400000000002,0.1133723269646211,,0.0169877340989605,30.08333460489909,0.9366210745787374,-37.99374771118164,-36.154168446858726,-36.881248474121094,-38.000003814697266,,,,,-0.1625022888183593,-0.3875007629394531,0.8198469147879685,3.391380128223737,3.378936885562092,3.4324815777443822,3.2426799184034865,405.5517494719816,387.1510289514952,397.5266654946965,418.7186708850268,-60.275338259610265,-97.85625457763672,1.124999999999844,0.00074,0.0008066666666666,0.0008,0.0007199999999999,0.0006399999999999,0.0006866666666665,0.0006999999999999,0.0006,L1,42.0,,-79.19937133789062,,False,False,True,False,False,False,False,False,False,False,-55.056251525878906,-56.79999923706055,10.719825,0.0177250529167606,604.783808,273.38105111229675,0.0910010111223361,0.1161252726014466,44.70625305175781,47.306251525878906,2019-04-17 02:31:14,,1.14824192,-55.218753814697266,-57.150002797444664,-57.1875
853039594,,0.020031735,0.113547296,0.044332793,-51.03750229,0.00783846,0.05415677,33.0,7.0,0.913434575,-128.0320067,-124.0239489,-128.637555,-128.5159573,-10.81249619,-13.0020841,-11.48749924,-11.51875114,1.003465612,-52.43750381,0.59500001,82.3723229,13.41921632,256.5263212,2.101153743,0.276008709,0.322377258,0.283411476,0.001427078,0.018499801,0.005985555,0.01246,0.05392,,0.0306775,0.153706667,0.03235,84.49375534,81.91458511,83.2250061,83.99062729,,,,0.957854444,,,1.875355875,0.598033961,0.956899683,-0.053380134,20.0,0.190611362,1.186841328,0.0,0.379848689,0.03322,0.21798,0.12276342,,0.014873127,13.16666635,0.946248035,-42.64375305,-40.89166768,-40.81250381,-42.20625114,,-10.86874771,-13.13541794,-11.61249542,-0.056251526,-0.124996185,0.880298959,3.300857574,3.277989952,3.267434719,3.294638178,422.6154189,406.3359452,420.3148132,423.3790224,-59.98893738,-92.07499695,1.029411765,0.00068,0.000693333,0.00068,0.00068,0.00062,0.00062,0.0006,0.00061,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854528751,3.6510880242312544,0.0182840164703487,,0.0294042564676308,,0.100419694953424,0.1684037301151929,17.0,1.0,0.9063141743492152,-97.43048599218804,-84.94884717344603,-74.76429416129895,-94.68246153705414,-14.624996185302734,-15.293748219807943,-13.66875457763672,,,-67.56250762939453,0.3465517217055509,23.741690408357048,,311.3672137260437,1.2970704410796587,0.1546316969136022,,0.1506843861828968,,,,0.0340599999999999,0.35126,0.4847320914268493,0.06010375,,0.06059,71.18749809265137,71.74792162577312,59.77500343322754,69.5437479019165,0.4001192355321922,0.485654354095459,1.0019025802612305,1.3370787732876026,0.0013914325973019,0.0013914325973019,0.0955330096309591,-0.4214660803277101,-1.0381635300430854,,10.0,0.3377748727798462,1.3714839062513715,0.0,0.0132362600415945,0.06868,0.9989800000000002,0.100362215720183,0.4001192355321922,0.0241825008268506,11.833333333333334,0.952056446239209,-53.92499923706055,-55.8020871480306,-53.89375305175781,-55.86874771118164,6.959236839087611e-05,,,,-0.5125045776367188,-6.11248779296875,0.8837914691366651,3.0843243207023487,3.450615265378726,2.8090829951106286,3.149422012790847,300.5072175235551,293.03199380040786,210.01910736995373,298.195028590021,-77.28924443171574,-98.15000915527344,1.120000000000009,0.00084,0.0009266666666666,0.00104,0.00084,0.00074,0.0008066666666666,0.0009199999999999,0.00072,L1,22.0,,-88.01625061035156,,False,False,False,False,False,False,False,False,False,False,-68.54999542236328,-67.56250762939453,9.313761,0.0311910656582819,298.60348799999997,223.2909127585708,0.0547576301615798,0.094554229134045,17.26249885559082,5.881250381469727,2019-04-19 20:05:23,,2.4921292800000003,-69.0625,-75.73333740234375,-73.67499542236328
854543457,,0.0098102226240637,,0.0145684297212945,,0.0920054200542,0.1437153419593321,28.0,8.0,0.9507721697869068,-71.62493248373588,-109.6775234277508,-76.21791346484613,-124.28845640558976,-12.775001525878906,-19.204167683919273,-15.412498474121094,,,-55.4375,0.4375000649974539,38.49114703618167,12.207031250000002,343.31268072128296,1.5373352855051252,0.1211640739982066,,0.124754133583266,,,,0.0149599999999999,0.07052,,0.0364348148148148,0.1239114285714285,0.0366199999999998,47.64375019073486,76.08333333333333,50.862504959106445,76.08125114440918,,,,1.147977425432344,,,0.1263441092236819,0.2649817296164216,-0.1297688027853051,,20.0,0.2275718599557876,1.9374070312519376,0.0,0.1167830675840377,0.04648,0.2319,0.166622998708848,,0.0177182087359062,15.166666666666666,0.9650766442607962,-38.53125,-42.47708384195963,-38.656253814697266,-42.41979217529297,,,,,-0.1000022888183593,-2.8187522888183594,0.9229675564341072,2.2936006663211055,2.938439460512754,2.3402873094148946,2.7500165990622154,164.2789928699008,321.9852559607976,178.37181563186203,341.78466968759403,-60.394742511567614,-98.83750915527344,1.0612244897959808,0.0009399999999999,0.0008199999999999,0.0009799999999999,0.0007233333333333,0.0007999999999999,0.0007,0.00082,0.0006199999999999,L1,28.0,,-76.49749755859375,,False,False,True,False,False,False,False,False,False,False,-51.306251525878906,-54.06875228881836,11.720055,0.0292170465569557,401.137568,266.6848300688827,0.0771513353115784,0.0803949689146092,9.112500190734863,12.20625114440918,2019-04-19 20:08:49,,1.630062976,-51.406253814697266,-62.152085622151695,-56.88750457763672
854564004,,0.0273248022337585,,0.1525923469261779,-56.44375228881836,0.1046821469356691,0.0563380281690143,23.0,3.0,0.8477931007923455,-124.75647093820686,-120.75284403503156,-136.91869240564023,-145.44546911254378,-11.174999237060549,-13.622913360595703,-15.268753051757812,,,-56.60625076293945,0.5236842132737408,57.07762557077632,8.343066911396631,322.5626051425934,2.6863335340156507,0.2608595541580156,,0.3580283696779933,,,,0.01512,0.04978,,0.0435381818181818,0.3537200000000001,0.04637,68.23125076293945,71.28542073567708,74.53750228881836,73.89062690734863,,,,0.9730563132743484,,,0.4697168712019382,-0.2562126730349763,0.4175808453801098,,20.0,0.3826212286949157,2.083712500002084,1.0826489843760827,0.3705362975597381,0.0377199999999999,0.159,0.075773932662413,,0.017063993066891,17.5,0.8936978949966881,-41.01874923706055,-41.68750254313151,-42.025001525878906,-42.29687690734863,,,,,-0.2062530517578125,-0.15625,0.7971813719225569,2.4079908638509373,2.4095644241791825,2.320429047585835,2.218145969640867,300.4124422254871,290.8649550898103,317.71011101551767,322.6503800694782,-60.249344189961754,-99.53750610351562,1.1714285714284174,0.0006399999999999,0.0007066666666666,0.0006599999999999,0.00061,0.00056,0.0006199999999999,0.0005799999999999,0.00053,L1,36.0,,26.013750076293945,,False,False,True,False,False,False,False,False,False,False,-52.193748474121094,-57.29375457763672,12.363708,0.0367193072325082,336.70864,190.9925025832839,0.0997067448680332,0.1859995769185119,27.212501525878903,32.51250076293945,2019-04-19 20:34:20,0.0915635099684767,2.661944576,-52.400001525878906,-55.87708409627279,-57.45000457763672
854615463,,0.0443288979094772,,0.0370305198987117,,0.1143292682926835,0.102051551814835,14.0,2.0,0.8674467201441489,-104.00945786458162,-88.08232752781132,-90.76828049974084,-105.63504751899512,-14.181249618530272,-16.848438262939453,-15.406246185302734,,,-46.48750305175781,0.2400000034332264,25.47121752419768,2.9961649089165867,281.44052624702454,1.2429878948922355,0.2898586867703341,,0.1863221181733331,,,,0.02226,0.1780399999999999,,0.0694030769230769,0.33376,0.06646,76.41875267028809,75.56406497955322,77.23750305175781,74.87500095367432,,,,0.9619483580506076,,,0.6077035464028631,-0.4345722383935075,-0.637732763839411,,20.0,0.1621869653463363,1.1981411718761985,0.0,0.100812055170536,0.04474,0.7615800000000001,0.1998603601420439,,0.0241051102686545,40.12499904632568,0.9520448297319382,-30.818750381469727,-25.918750762939453,-30.806251525878903,-30.850001335144043,,,,,-0.21875,-4.918754577636719,0.848432521012855,3.0692273670329504,3.3621311949545376,3.386752522524512,2.9688245848872814,319.22867450823446,296.144476613602,307.40970294770983,313.635204882166,-53.02935377756754,-88.6875,1.119047619047745,0.0008,0.0009499999999998,0.00092,0.0007699999999999,0.0007,0.000815,0.0008199999999999,0.00068,L1,17.0,,-103.23311614990234,,False,False,True,False,False,False,False,False,False,False,-45.0,-46.21249771118164,7.2629715,0.0188541812471522,385.21808,242.03158310267943,0.184178214348361,0.1278318999104424,45.60000228881836,46.431251525878906,2019-04-19 21:37:19,,2.559777024,-45.21875,-45.540626525878906,-51.13125228881836
854622053,,0.015682754627789,,0.0252972015061776,,0.0332145730375812,0.045409015025039,22.0,6.0,0.8669752417164379,-126.44137519500164,-116.79790442120655,-119.28944818291826,-133.64129929074855,-20.800003051757812,-21.964584986368816,-21.031253814697266,,,-53.39375305175781,0.3649999903202057,31.269543464665517,8.76117049237778,317.1249330043793,1.7016990716412683,0.1876416422500239,,0.1812581999989507,,,,0.02072,0.09802,,0.04418,0.160656,0.04144,81.58750534057617,83.20000267028809,82.94375228881836,81.83750279744467,,,,0.9427584229980096,,,0.8913868512722768,-0.0515930862204997,-0.429964711602718,,29.999998092651367,0.2458396852016449,1.7513539062517516,0.0,0.0056496197357773,0.03116,0.98768,0.1354970243238006,,0.0139355186514062,36.541666666666664,0.9370765353680118,-31.856250762939453,-30.258334477742512,-32.28125,-31.041667938232425,,,,,-0.125,-0.4124984741210937,0.821339828198122,3.11642174069688,3.2671564823491104,3.268280901516523,3.0005104375094027,394.0446505813144,381.5740273354229,389.87142524867664,400.8835200436245,-59.94160842895508,-97.83750915527344,1.1250000000001217,0.00074,0.0008399999999998,0.0008,0.0007066666666667,0.00062,0.0007066666666668,0.00068,0.0005933333333333,L1,28.0,,-21.76499938964844,,False,False,True,False,False,False,False,False,False,False,-52.656253814697266,-53.312503814697266,10.208829,0.0257955111086746,395.759904,227.85373031003152,0.0668543279380722,0.0908566492082983,49.73125457763672,50.66250228881836,2019-04-19 22:00:28,,4.14524544,-52.781253814697266,-52.58541742960612,-53.72500228881836
854629312,,-0.0074049198861807,,-0.0052996162068072,,0.0956175298804779,0.082843713278497,25.0,2.0,0.8785256946102731,-117.13982236255984,-108.27992931269532,-106.34297086916077,-139.21527237541727,-12.91250228881836,-13.712498982747398,-13.82500457763672,,,-52.087501525878906,0.5489619352798091,20.90301003344482,2.1683507524177106,371.08227610588074,1.0359408033826636,0.197731962161527,,0.125445720250975,,,,0.01946,0.3692,,0.0402916666666666,0.4611800000000001,0.03678,62.65625,65.29375394185384,66.28124809265137,75.33125019073486,,,,1.0362996107796985,,,-0.4496654894018569,-0.6657347821884027,-1.2488175698509296,,10.0,0.3470434248447418,1.788802968751789,0.0,0.1099106669425964,0.0460399999999999,0.8217000000000001,0.0462350386236179,,0.0214880851925899,12.958333333333334,0.9333957997224238,-39.23125076293945,-40.31666946411133,-39.037498474121094,-40.94375038146973,,,,,-2.0,-5.243751525878906,0.8421112461581438,2.3053392371510704,2.4230931048274127,2.4652995339371304,2.5914972265533343,270.0470287253156,262.3649319363533,262.1672765212318,366.7089967459949,-60.13546130531713,-100.28125,1.1282051282053982,0.0007399999999999,0.0007999999999999,0.00082,0.00068,0.0006399999999999,0.0007066666666667,0.00072,0.0006,L1,35.0,,-22.86750030517578,,False,False,True,False,False,False,False,False,False,False,-52.14375305175781,-52.86250305175781,14.109541,0.0262393128321175,537.725248,219.47110137877567,0.1399897066392201,0.1115670973443578,23.424999237060547,27.243749618530273,2019-04-19 22:00:42,,2.2447144960000003,-54.14375305175781,-59.01041793823242,-58.10625457763672
854632949,,,,,-54.40000153,,,1.0,1.0,,-334.0236122,-307.6477079,-315.4852138,-349.6946924,-25.45000076,-29.44375181,-27.91875076,-21.84999847,,-58.98750305,0.013235292,,,81.25003427,,,0.0,0.0,,,,0.02268,0.0531,,,,,63.60000038,57.34531546,58.66875458,69.26250458,,,,,,,4.569638234,2.991798757,2.416737812,1.850673479,119.9999924,0.322483182,0.0,0.541726406,0.525749028,0.03368,0.05434,,,0.008721676,267.46875,,-34.63124847,-30.08750105,-31.06875229,-39.36250305,,-25.52500534,-29.5296855,-28.0,-0.075004578,-0.081249237,,1.40445523,1.320175652,1.367769755,1.442462235,469.1212093,406.0770911,431.5111334,504.4213875,-63.15937932,-72.11250305,,0.00032,0.00034,0.00034,0.0003,0.00024,0.00026,0.00026,0.00026,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854643458,6.651982290722696,0.0156735412767254,,0.1270374849049711,-51.275001525878906,0.0674948240165639,0.0530656149157415,20.0,3.0,0.8575153544626689,-119.35679331512524,-111.23509212906669,-113.21967096915851,-128.6557968504331,-15.787506103515623,-17.347918192545578,-17.875003814697266,,,-51.118751525878906,0.362931028503867,31.545741324921185,5.021592849251783,262.18751072883606,1.2113594040968356,0.185657383805354,,0.2851605510725644,,,,0.02694,0.13906,0.4479622840881347,0.0483115789473684,0.41642,0.04692,83.98124694824219,85.06042098999023,85.01250076293945,81.83750343322754,2.5007452220762016,0.5086348056793213,1.1354411840438845,0.9446194023436848,0.058011632412672,-0.3064994812011719,0.706324484792735,0.0632152226610693,-0.6210366451250067,,29.999998092651367,0.2139833122491836,1.1961384375011963,0.0,0.087166391313076,0.03864,0.5579600000000002,0.1055512990700175,0.7502235666228605,0.017148980411282,35.708333333333336,0.9027520296346232,-34.349998474121094,-33.1937510172526,-32.912498474121094,-33.01562690734863,0.0015940391018641,,,,-0.0625,-1.5062484741210938,0.8138546669694383,3.326605641236995,3.4692080636381455,3.4828138154717836,3.098213415700153,397.0529819620537,385.7825753887159,394.3230342345549,398.4708464448246,-64.68137495858329,-98.34375,1.1538461538461648,0.00076,0.00084,0.00084,0.00071,0.0006599999999999,0.0007266666666668,0.0007,0.0005999999999999,L1,26.0,,-17.241249084472656,,False,False,False,False,False,False,False,False,False,False,-50.13750457763672,-50.78750228881836,19.40539,0.0359790737675554,539.352128,253.08602425667016,0.1274578651685437,0.1053790614983182,49.631248474121094,52.10000228881836,2019-04-19 22:35:19,,2.7939842560000003,-50.20000457763672,-51.98125203450521,-52.29375076293945
854665264,9.252757322,0.001578057,0.005153717,-0.00783027,,0.025570776,0.044176707,41.0,3.0,1.00425387,-258.6594717,-201.9874878,-211.509023,-271.119332,-23.4375,-26.16042074,-25.13750076,-19.58750153,1.00166039,-63.05000305,0.869999977,45.45454545,7.646429118,268.3413327,0.93793911,0.076437237,0.11999395,0.077051507,0.000493482,0.0016,0.000724619,0.0145,0.13186,0.302560449,0.0240825,0.12575,0.02389,70.63750076,58.48958524,62.41250038,76.64374924,2.400715413,0.319330245,1.05542624,1.025132329,0.051415205,-0.22034885,2.100425666,1.090651492,1.286954976,0.477619606,29.99999809,0.302590758,1.477762656,0.0,0.203997836,0.04598,0.19252,0.076314077,0.700208662,0.013790605,35.95833206,1.030739364,-40.59375,-36.62291845,-37.63750076,-45.21875,0.0013218,-23.625,-26.33750153,-25.34375381,-0.1875,-0.206253052,1.026317647,1.578060609,1.409525528,1.45578045,1.611448078,408.1803233,284.8159703,307.9107006,436.8947264,-61.13117541,-89.98124695,1.0,0.00042,0.000513333,0.0005,0.0004,0.00036,0.000386667,0.00038,0.00034,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855286341,,0.009473892,0.096278168,0.036562071,,0.0175013,0.056219255,19.0,1.0,0.957841193,-186.6664284,-160.9236481,-167.764223,-196.080703,-22.4375,-28.17812443,-27.66875267,-21.20000076,0.998999083,-56.79375458,0.461842091,24.24830262,,127.4219006,1.790567794,0.089043131,0.200510448,0.131306031,0.000468816,0.015415327,0.004705638,0.027,0.14154,,0.051504444,,0.0517,66.45000458,57.39218998,60.2875042,70.35625076,,,,0.985988507,,,-0.973818705,-1.010825784,-1.218037055,-1.13376675,50.0,0.22440736,0.849658359,0.830087266,0.331385612,0.04452,0.15536,0.078165181,,0.014413341,58.125,0.937628247,-33.71875,-29.22343922,-29.12500191,-36.91250229,,-23.18125153,-29.22031307,-28.93749809,-0.743751526,-1.268745422,0.944580838,1.716243383,1.538629094,1.606313837,1.793194973,320.3650226,247.6097443,269.4819927,351.610931,-60.84083328,-79.92500305,1.034482759,0.00052,0.00064,0.00062,0.00052,0.00042,0.00048,0.00048,0.00042,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855295776,,0.007372441,0.047535459,0.015224752,,0.057761158,0.040066088,24.0,5.0,0.94631416,-172.8549693,-164.7522653,-166.58068,-165.9246758,-18.59999847,-22.05000305,-22.3125,-23.0,0.990222925,-54.59999847,0.432947976,28.57142857,5.294366794,330.4063976,1.330616134,0.080457396,0.121673483,0.08235098,0.000415953,0.003538826,0.001321862,0.01176,0.08998,,0.04252087,0.221025,0.0421,81.71875381,79.84583282,79.99375153,79.68125153,,,,0.984550281,,,0.860274114,-0.017099988,0.159068137,-0.404893301,10.0,0.493783295,1.830628438,,,0.02942,,0.035070916,,0.015437151,9.875,1.000765451,-35.20000458,-33.30624898,-32.66249847,-33.0,,-18.76874924,-24.59375381,-25.86875534,-0.168750763,-3.556255341,0.936558035,2.206651404,2.207417538,2.224438377,2.16866838,381.4306606,363.6390553,370.5484575,359.8355977,-51.10232336,-90.1937561,1.03030303,0.0006,0.000653333,0.00066,0.00066,0.00052,0.000553333,0.00054,0.00056,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855332601,,0.004596518,0.008281668,0.002914242,,0.039203085,0.064489458,24.0,4.0,0.953072852,-121.7663146,-112.2191254,-115.9385546,-122.3170562,-22.00625229,-25.32708486,-25.99374771,-22.49375153,0.993842419,-57.98750305,0.415163932,25.30364372,4.046289552,306.268394,1.206715328,0.089521713,0.172598517,0.11031299,0.000521458,0.034625279,0.007892217,0.01454,0.20016,,0.04240087,0.221533333,0.04244,65.83125114,64.35000165,65.38750839,67.48750305,,,,0.98349581,,,-0.182741744,-0.530409912,-0.93370972,-0.867905164,20.0,0.197803974,0.915015703,0.0,0.03836729,0.04042,0.1277,0.074300191,,0.016022291,26.625,0.973616262,-34.41875076,-33.61666743,-32.65625381,-36.19375229,,-22.32500076,-26.14166768,-27.45000076,-0.318748474,-1.456253052,0.907252463,1.681384386,1.535865786,1.642401986,1.720197504,204.7359801,172.3543616,190.4177122,210.4094948,-53.06684189,-88.1875,1.063829787,0.00082,0.00096,0.00092,0.00082,0.00066,0.000746667,0.00072,0.00064,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855337049,,0.003217478,0.03099076,0.009597706,,0.061466373,0.088491296,26.0,1.0,0.970357011,-153.7562099,-129.8257847,-132.9204998,-164.3609525,-24.25624466,-31.82291921,-29.15624619,-23.56563187,0.99519707,-63.0,0.572340414,28.21670429,,231.9687605,1.030879713,0.047916969,0.081805471,0.054884912,0.000213833,0.001793069,0.000914158,0.01746,0.45816,,0.0380648,,0.03784,64.9125061,51.58750089,56.05000496,68.62812614,,,,0.956585771,,,-0.644528134,-1.065034911,-0.635169583,-1.218859216,29.99999809,0.358656526,1.453373906,0.0,0.322628528,0.04704,0.05948,0.070234838,,0.015247284,46.5,0.944347832,-38.13750458,-30.82708359,-33.84375381,-40.65312576,,-25.10625076,-32.95208104,-30.63750076,-0.850006104,-1.481254578,0.878136222,1.439610499,1.043144457,1.08407086,1.532406344,221.349054,135.8405175,144.0952405,251.8655274,-59.84177876,-87.57500458,1.081081081,0.00072,0.000913333,0.0009,0.00068,0.00058,0.000626667,0.00064,0.00054,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
